datetime,hour,minute,date,line_id,stop_id,bus_id,boarding,alighting,current_load,new_load,capacity,occupancy_rate,actual_stop,status,trip_id,stop_sequence,total_stops,fitness_score,source
2025-06-02 20:23:31.466094,20,23,2025-06-02,103-1,10854,opt_bus_103-1_1927,0,0,0,0,50,0.0,True,,225,10,34,0.7952699759188713,optimized_schedule
2025-06-02 20:23:33.265661,20,23,2025-06-02,102-2,10864,opt_bus_102-2_1856,0,0,0,0,50,0.0,True,,176,13,34,0.8169200913514905,optimized_schedule
2025-06-02 20:23:38.223772,20,23,2025-06-02,105-1,10741,opt_bus_105-1_2003,0,0,0,0,50,0.0,True,,436,5,55,0.7604113594079147,optimized_schedule
2025-06-02 20:23:39.449739,20,23,2025-06-02,105-2,11206,opt_bus_105-2_1748,0,0,0,0,50,0.0,True,,489,22,59,0.6943000592260712,optimized_schedule
2025-06-02 20:23:41.640020,20,23,2025-06-02,102-2,10860,opt_bus_102-2_1914,0,0,0,0,50,0.0,True,,177,11,34,0.8169200913514905,optimized_schedule
2025-06-02 20:23:42.210027,20,23,2025-06-02,102-2,12831,opt_bus_102-2_1624,0,0,0,0,50,0.0,True,,168,31,34,0.8169200913514905,optimized_schedule
2025-06-02 20:23:48.533000,20,23,2025-06-02,103-1,11203,opt_bus_103-1_1743,0,0,0,0,50,0.0,True,,221,24,34,0.7952699759188713,optimized_schedule
2025-06-02 20:23:48.604586,20,23,2025-06-02,101-1,11187,opt_bus_101-1_1722,0,0,0,0,50,0.0,True,,56,26,89,0.8126430487707956,optimized_schedule
2025-06-02 20:23:53.476113,20,23,2025-06-02,103-2,11207,opt_bus_103-2_1728,0,0,0,0,50,0.0,True,,282,26,33,0.7769030479520271,optimized_schedule
2025-06-02 20:23:53.774665,20,23,2025-06-02,102-1,10926,opt_bus_102-1_1818,0,0,0,0,50,0.0,True,,108,18,32,0.8136661767746579,optimized_schedule
2025-06-02 20:24:00.000000,20,24,2025-06-02,104-1,10116,opt_bus_104-1_2024,0,0,0,0,50,0.0,True,,335,1,54,0.782156124401152,optimized_schedule
2025-06-02 20:24:05.230681,20,24,2025-06-02,101-1,11167,opt_bus_101-1_1926,0,0,0,0,50,0.0,True,,61,10,89,0.8126430487707956,optimized_schedule
2025-06-02 20:24:07.558426,20,24,2025-06-02,101-1,11260,opt_bus_101-1_1700,0,0,0,0,50,0.0,True,,55,28,89,0.8126430487707956,optimized_schedule
2025-06-02 20:24:07.585612,20,24,2025-06-02,101,11170,opt_bus_101_1910,0,0,0,0,50,0.0,True,,28,12,78,0.8121139032132771,optimized_schedule
2025-06-02 20:24:07.866569,20,24,2025-06-02,104-1,11304,opt_bus_104-1_1710,0,0,0,0,50,0.0,True,,329,28,54,0.782156124401152,optimized_schedule
2025-06-02 20:24:08.081926,20,24,2025-06-02,101,12804,opt_bus_101_1459,0,0,0,0,50,0.0,True,,15,50,78,0.8121139032132771,optimized_schedule
2025-06-02 20:24:08.153375,20,24,2025-06-02,103-2,10726,opt_bus_103-2_1959,0,0,0,0,50,0.0,True,,291,6,33,0.7769030479520271,optimized_schedule
2025-06-02 20:24:12.245983,20,24,2025-06-02,105-2,10931,opt_bus_105-2_1836,0,0,0,0,50,0.0,True,,493,17,59,0.6943000592260712,optimized_schedule
2025-06-02 20:24:12.773962,20,24,2025-06-02,104-1,11172,opt_bus_104-1_1830,0,0,0,0,50,0.0,True,,331,18,54,0.782156124401152,optimized_schedule
2025-06-02 20:24:13.351454,20,24,2025-06-02,104-1,11442,opt_bus_104-1_1616,0,0,0,0,50,0.0,True,,327,35,54,0.782156124401152,optimized_schedule
2025-06-02 20:24:13.417552,20,24,2025-06-02,103-2,30062,opt_bus_103-2_1636,0,0,0,0,50,0.0,True,,279,33,33,0.7769030479520271,optimized_schedule
2025-06-02 20:24:13.664040,20,24,2025-06-02,105-2,11615,opt_bus_105-2_1634,0,0,0,0,50,0.0,True,,481,32,59,0.6943000592260712,optimized_schedule
2025-06-02 20:24:15.117089,20,24,2025-06-02,105-2,14196,opt_bus_105-2_1420,0,0,0,0,50,0.0,True,,476,57,59,0.6943000592260712,optimized_schedule
2025-06-02 20:24:15.551923,20,24,2025-06-02,102-2,10932,opt_bus_102-2_1801,0,0,0,0,50,0.0,True,,173,19,34,0.8169200913514905,optimized_schedule
2025-06-02 20:24:17.632881,20,24,2025-06-02,102-1,10871,opt_bus_102-1_1825,0,0,0,0,50,0.0,True,,109,17,32,0.8136661767746579,optimized_schedule
2025-06-02 20:24:17.720366,20,24,2025-06-02,103-2,10736,opt_bus_103-2_1945,0,0,0,0,50,0.0,True,,290,8,33,0.7769030479520271,optimized_schedule
2025-06-02 20:24:19.102811,20,24,2025-06-02,105-2,11666,opt_bus_105-2_1613,0,0,0,0,50,0.0,True,,480,34,59,0.6943000592260712,optimized_schedule
2025-06-02 20:24:20.303824,20,24,2025-06-02,104-2,11314,opt_bus_104-2_1721,0,0,0,0,50,0.0,True,,371,26,57,0.7860582415880137,optimized_schedule
2025-06-02 20:24:23.539201,20,24,2025-06-02,103-1,12878,opt_bus_103-1_1625,0,0,0,0,50,0.0,True,,218,34,34,0.7952699759188713,optimized_schedule
2025-06-02 20:24:24.028081,20,24,2025-06-02,102-1,10609,opt_bus_102-1_1952,0,0,0,0,50,0.0,True,,114,6,32,0.8136661767746579,optimized_schedule
2025-06-02 20:24:29.512690,20,24,2025-06-02,104-2,12517,opt_bus_104-2_1607,0,0,0,0,50,0.0,True,,368,36,57,0.7860582415880137,optimized_schedule
2025-06-02 20:24:29.912473,20,24,2025-06-02,103-2,10515,opt_bus_103-2_2015,0,0,0,0,50,0.0,True,,292,3,33,0.7769030479520271,optimized_schedule
2025-06-02 20:24:30.059207,20,24,2025-06-02,104-2,13224,opt_bus_104-2_1458,0,0,0,0,50,0.0,True,,366,49,57,0.7860582415880137,optimized_schedule
2025-06-02 20:24:32.827129,20,24,2025-06-02,104-2,10869,opt_bus_104-2_1858,0,0,0,0,50,0.0,True,,374,13,57,0.7860582415880137,optimized_schedule
2025-06-02 20:24:33.963026,20,24,2025-06-02,105-1,11317,opt_bus_105-1_1643,0,0,0,0,50,0.0,True,,427,31,55,0.7604113594079147,optimized_schedule
2025-06-02 20:24:39.612874,20,24,2025-06-02,104-1,10969,opt_bus_104-1_1841,0,0,0,0,50,0.0,True,,332,17,54,0.782156124401152,optimized_schedule
2025-06-02 20:24:41.449468,20,24,2025-06-02,104-1,11433,opt_bus_104-1_1626,0,0,0,0,50,0.0,True,,328,34,54,0.782156124401152,optimized_schedule
2025-06-02 20:24:42.483454,20,24,2025-06-02,103-2,10856,opt_bus_103-2_1931,0,0,0,0,50,0.0,True,,289,10,33,0.7769030479520271,optimized_schedule
2025-06-02 20:24:48.130927,20,24,2025-06-02,101,11269,opt_bus_101_1704,0,0,0,0,50,0.0,True,,22,29,78,0.8121139032132771,optimized_schedule
2025-06-02 20:24:49.301197,20,24,2025-06-02,101,11858,opt_bus_101_1643,0,0,0,0,50,0.0,True,,20,32,78,0.8121139032132771,optimized_schedule
2025-06-02 20:24:50.172833,20,24,2025-06-02,102-1,10857,opt_bus_102-1_1904,0,0,0,0,50,0.0,True,,111,12,32,0.8136661767746579,optimized_schedule
2025-06-02 20:24:50.175596,20,24,2025-06-02,101,14379,opt_bus_101_1254,0,0,0,0,50,0.0,True,,11,76,78,0.8121139032132771,optimized_schedule
2025-06-02 20:24:51.821766,20,24,2025-06-02,104-2,11272,opt_bus_104-2_1734,0,0,0,0,50,0.0,True,,372,24,57,0.7860582415880137,optimized_schedule
2025-06-02 20:24:52.462552,20,24,2025-06-02,105-2,11314,opt_bus_105-2_1716,0,0,0,0,50,0.0,True,,485,27,59,0.6943000592260712,optimized_schedule
2025-06-02 20:24:53.542063,20,24,2025-06-02,101,11173,opt_bus_101_1858,0,0,0,0,50,0.0,True,,27,14,78,0.8121139032132771,optimized_schedule
2025-06-02 20:24:56.330951,20,24,2025-06-02,105-2,13183,opt_bus_105-2_1500,0,0,0,0,50,0.0,True,,478,48,59,0.6943000592260712,optimized_schedule
2025-06-02 20:25:01.236552,20,25,2025-06-02,101,11180,opt_bus_101_1816,0,0,0,0,50,0.0,True,,25,19,78,0.8121139032132771,optimized_schedule
2025-06-02 20:25:09.978738,20,25,2025-06-02,103-2,12879,opt_bus_103-2_1654,0,0,0,0,50,0.0,True,,280,31,33,0.7769030479520271,optimized_schedule
2025-06-02 20:25:10.047464,20,25,2025-06-02,102-1,10658,opt_bus_102-1_1936,0,0,0,0,50,0.0,True,,113,8,32,0.8136661767746579,optimized_schedule
2025-06-02 20:25:13.217424,20,25,2025-06-02,101-1,12579,opt_bus_101-1_1458,0,0,0,0,50,0.0,True,,50,49,89,0.8126430487707956,optimized_schedule
2025-06-02 20:25:14.132653,20,25,2025-06-02,105-2,13235,opt_bus_105-2_1440,0,0,0,0,50,0.0,True,,477,52,59,0.6943000592260712,optimized_schedule
2025-06-02 20:25:14.828041,20,25,2025-06-02,105-1,13805,opt_bus_105-1_1512,0,0,0,0,50,0.0,True,,421,47,55,0.7604113594079147,optimized_schedule
2025-06-02 20:25:21.613549,20,25,2025-06-02,101-1,11868,opt_bus_101-1_1612,0,0,0,0,50,0.0,True,,53,34,89,0.8126430487707956,optimized_schedule
2025-06-02 20:25:23.736539,20,25,2025-06-02,105-1,11253,opt_bus_105-1_1730,0,0,0,0,50,0.0,True,,429,25,55,0.7604113594079147,optimized_schedule
2025-06-02 20:25:27.169046,20,25,2025-06-02,104-2,12804,opt_bus_104-2_1529,0,0,0,0,50,0.0,True,,367,43,57,0.7860582415880137,optimized_schedule
2025-06-02 20:25:28.702125,20,25,2025-06-02,101-1,14194,opt_bus_101-1_1150,0,0,0,0,50,0.0,True,,47,85,89,0.8126430487707956,optimized_schedule
2025-06-02 20:25:29.837724,20,25,2025-06-02,102-2,11521,opt_bus_102-2_1643,0,0,0,0,50,0.0,True,,169,29,34,0.8169200913514905,optimized_schedule
2025-06-02 20:25:31.679369,20,25,2025-06-02,102-1,10519,opt_bus_102-1_2014,0,0,0,0,50,0.0,True,,116,3,32,0.8136661767746579,optimized_schedule
2025-06-02 20:25:33.106558,20,25,2025-06-02,102-2,10738,opt_bus_102-2_1934,0,0,0,0,50,0.0,True,,178,9,34,0.8169200913514905,optimized_schedule
2025-06-02 20:25:33.279027,20,25,2025-06-02,105-2,11326,opt_bus_105-2_1708,0,0,0,0,50,0.0,True,,484,28,59,0.6943000592260712,optimized_schedule
2025-06-02 20:25:36.689498,20,25,2025-06-02,102-1,10859,opt_bus_102-1_1857,0,0,0,0,50,0.0,True,,110,13,32,0.8136661767746579,optimized_schedule
2025-06-02 20:25:37.141384,20,25,2025-06-02,104-1,10856,opt_bus_104-1_1959,0,0,0,0,50,0.0,True,,334,6,54,0.782156124401152,optimized_schedule
2025-06-02 20:25:40.252046,20,25,2025-06-02,105-2,11327,opt_bus_105-2_1700,0,0,0,0,50,0.0,True,,483,29,59,0.6943000592260712,optimized_schedule
2025-06-02 20:25:42.978356,20,25,2025-06-02,105-2,10871,opt_bus_105-2_1900,0,0,0,0,50,0.0,True,,495,14,59,0.6943000592260712,optimized_schedule
2025-06-02 20:25:43.463947,20,25,2025-06-02,103-2,10860,opt_bus_103-2_1917,0,0,0,0,50,0.0,True,,288,12,33,0.7769030479520271,optimized_schedule
2025-06-02 20:25:45.249375,20,25,2025-06-02,101-1,12746,opt_bus_101-1_1435,0,0,0,0,50,0.0,True,,49,53,89,0.8126430487707956,optimized_schedule
2025-06-02 20:25:47.157499,20,25,2025-06-02,101-1,11180,opt_bus_101-1_1811,0,0,0,0,50,0.0,True,,58,20,89,0.8126430487707956,optimized_schedule
2025-06-02 20:25:48.058634,20,25,2025-06-02,105-2,10857,opt_bus_105-2_1936,0,0,0,0,50,0.0,True,,498,9,59,0.6943000592260712,optimized_schedule
2025-06-02 20:25:49.205211,20,25,2025-06-02,102-2,10524,opt_bus_102-2_2011,0,0,0,0,50,0.0,True,,180,4,34,0.8169200913514905,optimized_schedule
2025-06-02 20:25:51.259298,20,25,2025-06-02,101,11260,opt_bus_101_1720,0,0,0,0,50,0.0,True,,23,27,78,0.8121139032132771,optimized_schedule
2025-06-02 20:25:51.393148,20,25,2025-06-02,105-1,10864,opt_bus_105-1_1925,0,0,0,0,50,0.0,True,,434,10,55,0.7604113594079147,optimized_schedule
2025-06-02 20:25:52.155238,20,25,2025-06-02,105-2,10854,opt_bus_105-2_1954,0,0,0,0,50,0.0,True,,500,7,59,0.6943000592260712,optimized_schedule
2025-06-02 20:25:52.462220,20,25,2025-06-02,103-2,10864,opt_bus_103-2_1901,0,0,0,0,50,0.0,True,,287,14,33,0.7769030479520271,optimized_schedule
2025-06-02 20:25:54.192385,20,25,2025-06-02,101,12811,opt_bus_101_1434,0,0,0,0,50,0.0,True,,14,56,78,0.8121139032132771,optimized_schedule
2025-06-02 20:25:57.404458,20,25,2025-06-02,104-1,11252,opt_bus_104-1_1759,0,0,0,0,50,0.0,True,,330,22,54,0.782156124401152,optimized_schedule
2025-06-02 20:25:58.067168,20,25,2025-06-02,105-1,13202,opt_bus_105-1_1525,0,0,0,0,50,0.0,True,,422,44,55,0.7604113594079147,optimized_schedule
2025-06-02 20:26:02.539312,20,26,2025-06-02,103-1,11657,opt_bus_103-1_1651,0,0,0,0,50,0.0,True,,219,31,34,0.7952699759188713,optimized_schedule
2025-06-02 20:26:02.897659,20,26,2025-06-02,103-1,10861,opt_bus_103-1_1900,0,0,0,0,50,0.0,True,,224,14,34,0.7952699759188713,optimized_schedule
2025-06-02 20:26:03.144538,20,26,2025-06-02,105-1,11093,opt_bus_105-1_1810,0,0,0,0,50,0.0,True,,431,19,55,0.7604113594079147,optimized_schedule
2025-06-02 20:26:03.202892,20,26,2025-06-02,103-1,10610,opt_bus_103-1_1951,0,0,0,0,50,0.0,True,,226,7,34,0.7952699759188713,optimized_schedule
2025-06-02 20:26:04.518057,20,26,2025-06-02,104-2,14059,opt_bus_104-2_1430,0,0,0,0,50,0.0,True,,365,55,57,0.7860582415880137,optimized_schedule
2025-06-02 20:26:04.585056,20,26,2025-06-02,101,11166,opt_bus_101_1948,0,0,0,0,50,0.0,True,,29,8,78,0.8121139032132771,optimized_schedule
2025-06-02 20:26:10.498797,20,26,2025-06-02,101,13225,opt_bus_101_1410,0,0,0,0,50,0.0,True,,13,61,78,0.8121139032132771,optimized_schedule
2025-06-02 20:26:10.997961,20,26,2025-06-02,102-1,10968,opt_bus_102-1_1750,0,0,0,0,50,0.0,True,,107,22,32,0.8136661767746579,optimized_schedule
2025-06-02 20:26:11.442060,20,26,2025-06-02,105-2,10863,opt_bus_105-2_1912,0,0,0,0,50,0.0,True,,496,12,59,0.6943000592260712,optimized_schedule
2025-06-02 20:26:12.171320,20,26,2025-06-02,101,10268,opt_bus_101_2016,0,0,0,0,50,0.0,True,,30,3,78,0.8121139032132771,optimized_schedule
2025-06-02 20:26:12.806885,20,26,2025-06-02,105-1,10862,opt_bus_105-1_1937,0,0,0,0,50,0.0,True,,435,9,55,0.7604113594079147,optimized_schedule
2025-06-02 20:26:13.205118,20,26,2025-06-02,101-1,11998,opt_bus_101-1_1523,0,0,0,0,50,0.0,True,,51,44,89,0.8126430487707956,optimized_schedule
2025-06-02 20:26:13.599082,20,26,2025-06-02,105-2,10861,opt_bus_105-2_1924,0,0,0,0,50,0.0,True,,497,11,59,0.6943000592260712,optimized_schedule
2025-06-02 20:26:14.535849,20,26,2025-06-02,105-1,10870,opt_bus_105-1_1912,0,0,0,0,50,0.0,True,,433,12,55,0.7604113594079147,optimized_schedule
2025-06-02 20:26:19.286252,20,26,2025-06-02,103-1,10931,opt_bus_103-1_1814,0,0,0,0,50,0.0,True,,222,20,34,0.7952699759188713,optimized_schedule
2025-06-02 20:26:20.257494,20,26,2025-06-02,103-1,10519,opt_bus_103-1_2018,0,0,0,0,50,0.0,True,,227,3,34,0.7952699759188713,optimized_schedule
2025-06-02 20:26:22.147631,20,26,2025-06-02,105-1,12218,opt_bus_105-1_1554,0,0,0,0,50,0.0,True,,424,38,55,0.7604113594079147,optimized_schedule
2025-06-02 20:26:24.515533,20,26,2025-06-02,101-1,11170,opt_bus_101-1_1900,0,0,0,0,50,0.0,True,,60,13,89,0.8126430487707956,optimized_schedule
2025-06-02 20:26:26.786561,20,26,2025-06-02,101-1,12808,opt_bus_101-1_1409,0,0,0,0,50,0.0,True,,48,57,89,0.8126430487707956,optimized_schedule
2025-06-02 20:26:27.469305,20,26,2025-06-02,101,11868,opt_bus_101_1638,0,0,0,0,50,0.0,True,,19,33,78,0.8121139032132771,optimized_schedule
2025-06-02 20:26:27.939410,20,26,2025-06-02,101,11323,opt_bus_101_1651,0,0,0,0,50,0.0,True,,21,31,78,0.8121139032132771,optimized_schedule
2025-06-02 20:26:29.666713,20,26,2025-06-02,101-1,10028,opt_bus_101-1_2022,0,0,0,0,50,0.0,True,,63,2,89,0.8126430487707956,optimized_schedule
2025-06-02 20:26:30.865044,20,26,2025-06-02,102-1,10854,opt_bus_102-1_1921,0,0,0,0,50,0.0,True,,112,10,32,0.8136661767746579,optimized_schedule
2025-06-02 20:26:33.303991,20,26,2025-06-02,101,11258,opt_bus_101_1725,0,0,0,0,50,0.0,True,,24,26,78,0.8121139032132771,optimized_schedule
2025-06-02 20:26:35.466163,20,26,2025-06-02,104-2,10410,opt_bus_104-2_2008,0,0,0,0,50,0.0,True,,378,5,57,0.7860582415880137,optimized_schedule
2025-06-02 20:26:38.567124,20,26,2025-06-02,105-1,11207,opt_bus_105-1_1751,0,0,0,0,50,0.0,True,,430,22,55,0.7604113594079147,optimized_schedule
2025-06-02 20:26:39.095354,20,26,2025-06-02,103-2,10865,opt_bus_103-2_1854,0,0,0,0,50,0.0,True,,286,15,33,0.7769030479520271,optimized_schedule
2025-06-02 20:26:39.479319,20,26,2025-06-02,105-2,11328,opt_bus_105-2_1655,0,0,0,0,50,0.0,True,,482,30,59,0.6943000592260712,optimized_schedule
2025-06-02 20:26:41.060825,20,26,2025-06-02,101-1,14380,opt_bus_101-1_1143,0,0,0,0,50,0.0,True,,46,87,89,0.8126430487707956,optimized_schedule
2025-06-02 20:26:41.867235,20,26,2025-06-02,102-2,11462,opt_bus_102-2_1702,0,0,0,0,50,0.0,True,,170,27,34,0.8169200913514905,optimized_schedule
2025-06-02 20:26:42.195953,20,26,2025-06-02,103-1,10871,opt_bus_103-1_1836,0,0,0,0,50,0.0,True,,223,17,34,0.7952699759188713,optimized_schedule
2025-06-02 20:26:43.001614,20,26,2025-06-02,101-1,11177,opt_bus_101-1_1834,0,0,0,0,50,0.0,True,,59,17,89,0.8126430487707956,optimized_schedule
2025-06-02 20:26:43.999914,20,26,2025-06-02,105-2,11270,opt_bus_105-2_1740,0,0,0,0,50,0.0,True,,488,24,59,0.6943000592260712,optimized_schedule
2025-06-02 20:26:48.926556,20,26,2025-06-02,103-2,10872,opt_bus_103-2_1842,0,0,0,0,50,0.0,True,,285,17,33,0.7769030479520271,optimized_schedule
2025-06-02 20:26:52.113533,20,26,2025-06-02,104-1,10864,opt_bus_104-1_1936,0,0,0,0,50,0.0,True,,333,10,54,0.782156124401152,optimized_schedule
2025-06-02 20:26:56.245485,20,26,2025-06-02,104-2,10861,opt_bus_104-2_1924,0,0,0,0,50,0.0,True,,376,11,57,0.7860582415880137,optimized_schedule
2025-06-02 20:26:57.276782,20,26,2025-06-02,104-2,10931,opt_bus_104-2_1830,0,0,0,0,50,0.0,True,,373,17,57,0.7860582415880137,optimized_schedule
2025-06-02 20:26:59.394759,20,26,2025-06-02,104-1,13233,opt_bus_104-1_1517,0,0,0,0,50,0.0,True,,326,46,54,0.782156124401152,optimized_schedule
2025-06-02 20:27:02.435165,20,27,2025-06-02,101-1,11879,opt_bus_101-1_1548,0,0,0,0,50,0.0,True,,52,39,89,0.8126430487707956,optimized_schedule
2025-06-02 20:27:06.194044,20,27,2025-06-02,103-2,10873,opt_bus_103-2_1836,0,0,0,0,50,0.0,True,,284,18,33,0.7769030479520271,optimized_schedule
2025-06-02 20:27:10.197199,20,27,2025-06-02,101,11174,opt_bus_101_1852,0,0,0,0,50,0.0,True,,26,15,78,0.8121139032132771,optimized_schedule
2025-06-02 20:27:16.149808,20,27,2025-06-02,104-2,10869,opt_bus_104-2_1904,0,0,0,0,50,0.0,True,,375,13,57,0.7860582415880137,optimized_schedule
2025-06-02 20:27:17.078249,20,27,2025-06-02,102-1,12878,opt_bus_102-1_1630,0,0,0,0,50,0.0,True,,105,32,32,0.8136661767746579,optimized_schedule
2025-06-02 20:27:17.939378,20,27,2025-06-02,102-2,10730,opt_bus_102-2_1954,0,0,0,0,50,0.0,True,,179,7,34,0.8169200913514905,optimized_schedule
2025-06-02 20:27:17.955222,20,27,2025-06-02,105-1,12745,opt_bus_105-1_1538,0,0,0,0,50,0.0,True,,423,42,55,0.7604113594079147,optimized_schedule
2025-06-02 20:27:18.050731,20,27,2025-06-02,103-2,12101,opt_bus_103-2_1711,0,0,0,0,50,0.0,True,,281,29,33,0.7769030479520271,optimized_schedule
2025-06-02 20:27:18.274755,20,27,2025-06-02,104-2,11440,opt_bus_104-2_1643,0,0,0,0,50,0.0,True,,370,32,57,0.7860582415880137,optimized_schedule
2025-06-02 20:27:20.959170,20,27,2025-06-02,103-1,11232,opt_bus_103-1_1718,0,0,0,0,50,0.0,True,,220,27,34,0.7952699759188713,optimized_schedule
2025-06-02 20:27:22.452681,20,27,2025-06-02,105-1,10930,opt_bus_105-1_1848,0,0,0,0,50,0.0,True,,432,15,55,0.7604113594079147,optimized_schedule
2025-06-02 20:27:26.841399,20,27,2025-06-02,105-2,12754,opt_bus_105-2_1530,0,0,0,0,50,0.0,True,,479,43,59,0.6943000592260712,optimized_schedule
2025-06-02 20:27:27.008614,20,27,2025-06-02,102-2,11207,opt_bus_102-2_1744,0,0,0,0,50,0.0,True,,172,22,34,0.8169200913514905,optimized_schedule
2025-06-02 20:27:33.836427,20,27,2025-06-02,105-2,10979,opt_bus_105-2_1812,0,0,0,0,50,0.0,True,,491,20,59,0.6943000592260712,optimized_schedule
2025-06-02 20:27:37.534884,20,27,2025-06-02,104-2,12513,opt_bus_104-2_1617,0,0,0,0,50,0.0,True,,369,35,57,0.7860582415880137,optimized_schedule
2025-06-02 20:27:38.358133,20,27,2025-06-02,105-2,10400,opt_bus_105-2_2019,0,0,0,0,50,0.0,True,,501,3,59,0.6943000592260712,optimized_schedule
2025-06-02 20:27:43.356722,20,27,2025-06-02,101,12727,opt_bus_101_1518,0,0,0,0,50,0.0,True,,16,47,78,0.8121139032132771,optimized_schedule
2025-06-02 20:27:43.503413,20,27,2025-06-02,103-2,11205,opt_bus_103-2_1744,0,0,0,0,50,0.0,True,,283,25,33,0.7769030479520271,optimized_schedule
2025-06-02 20:27:46.129126,20,27,2025-06-02,105-2,11261,opt_bus_105-2_1748,0,0,0,0,50,0.0,True,,489,23,59,0.6943000592260712,optimized_schedule
2025-06-02 20:27:47.378842,20,27,2025-06-02,102-2,10930,opt_bus_102-2_1818,0,0,0,0,50,0.0,True,,174,18,34,0.8169200913514905,optimized_schedule
2025-06-02 20:27:49.136177,20,27,2025-06-02,105-2,11206,opt_bus_105-2_1756,0,0,0,0,50,0.0,True,,490,22,59,0.6943000592260712,optimized_schedule
2025-06-02 20:27:50.965631,20,27,2025-06-02,105-2,11272,opt_bus_105-2_1732,0,0,0,0,50,0.0,True,,487,25,59,0.6943000592260712,optimized_schedule
2025-06-02 20:27:57.537510,20,27,2025-06-02,101-1,11185,opt_bus_101-1_1745,0,0,0,0,50,0.0,True,,57,24,89,0.8126430487707956,optimized_schedule
2025-06-02 20:28:06.587941,20,28,2025-06-02,105-2,10855,opt_bus_105-2_1948,0,0,0,0,50,0.0,True,,499,8,59,0.6943000592260712,optimized_schedule
2025-06-02 20:28:09.057915,20,28,2025-06-02,105-1,11304,opt_bus_105-1_1657,0,0,0,0,50,0.0,True,,428,30,55,0.7604113594079147,optimized_schedule
2025-06-02 20:28:10.000657,20,28,2025-06-02,102-2,11433,opt_bus_102-2_1723,0,0,0,0,50,0.0,True,,171,25,34,0.8169200913514905,optimized_schedule
2025-06-02 20:28:10.084081,20,28,2025-06-02,102-1,10518,opt_bus_102-1_2022,0,0,0,0,50,0.0,True,,117,2,32,0.8136661767746579,optimized_schedule
2025-06-02 20:28:11.419591,20,28,2025-06-02,104-2,10855,opt_bus_104-2_1947,0,0,0,0,50,0.0,True,,377,8,57,0.7860582415880137,optimized_schedule
2025-06-02 20:28:13.252900,20,28,2025-06-02,103-1,10855,opt_bus_103-1_1927,0,0,0,0,50,0.0,True,,225,11,34,0.7952699759188713,optimized_schedule
2025-06-02 20:28:15.007760,20,28,2025-06-02,101,13804,opt_bus_101_1347,0,0,0,0,50,0.0,True,,12,66,78,0.8121139032132771,optimized_schedule
2025-06-02 20:28:16.894900,20,28,2025-06-02,102-1,10608,opt_bus_102-1_2005,0,0,0,0,50,0.0,True,,115,5,32,0.8136661767746579,optimized_schedule
2025-06-02 20:28:17.368350,20,28,2025-06-02,105-1,11363,opt_bus_105-1_1618,0,0,0,0,50,0.0,True,,425,35,55,0.7604113594079147,optimized_schedule
2025-06-02 20:28:18.287953,20,28,2025-06-02,102-2,10865,opt_bus_102-2_1856,0,0,0,0,50,0.0,True,,176,14,34,0.8169200913514905,optimized_schedule
2025-06-02 20:28:23.772990,20,28,2025-06-02,101,12514,opt_bus_101_1548,0,0,0,0,50,0.0,True,,18,41,78,0.8121139032132771,optimized_schedule
2025-06-02 20:28:25.207091,20,28,2025-06-02,104-2,11290,opt_bus_104-2_1734,0,0,0,0,50,0.0,True,,372,25,57,0.7860582415880137,optimized_schedule
2025-06-02 20:28:25.577233,20,28,2025-06-02,105-2,10975,opt_bus_105-2_1824,0,0,0,0,50,0.0,True,,492,19,59,0.6943000592260712,optimized_schedule
2025-06-02 20:28:27.022715,20,28,2025-06-02,104-2,11326,opt_bus_104-2_1721,0,0,0,0,50,0.0,True,,371,27,57,0.7860582415880137,optimized_schedule
2025-06-02 20:28:27.481058,20,28,2025-06-02,102-2,13261,opt_bus_102-2_1606,0,0,0,0,50,0.0,True,,167,34,34,0.8169200913514905,optimized_schedule
2025-06-02 20:28:27.604079,20,28,2025-06-02,104-1,11442,opt_bus_104-1_1626,0,0,0,0,50,0.0,True,,328,35,54,0.782156124401152,optimized_schedule
2025-06-02 20:28:28.774510,20,28,2025-06-02,102-1,11203,opt_bus_102-1_1744,0,0,0,0,50,0.0,True,,106,23,32,0.8136661767746579,optimized_schedule
